category,samples,mean_panel_count,median_panel_count,mean_pattern_edge_count,median_pattern_edge_count,mean_stitch_count,median_stitch_count,mean_pattern_components,median_pattern_components,mean_mean_panel_area,median_mean_panel_area,mean_total_panel_area,median_total_panel_area,mean_curved_edge_count,median_curved_edge_count,mean_parameter_count,median_parameter_count,mean_sim_vertices,median_sim_vertices,mean_sim_faces,median_sim_faces,mean_sim_boundary_edges,median_sim_boundary_edges,mean_sim_nonmanifold_edges,median_sim_nonmanifold_edges,mean_sim_components,median_sim_components,mean_sim_degenerate_faces,median_sim_degenerate_faces,mean_sim_mean_edge_length,median_sim_mean_edge_length,mean_sim_mean_aspect_ratio,median_sim_mean_aspect_ratio,mean_sim_q95_aspect_ratio,median_sim_q95_aspect_ratio,mean_scan_vertices,median_scan_vertices,mean_scan_faces,median_scan_faces,mean_scan_boundary_edges,median_scan_boundary_edges,mean_scan_nonmanifold_edges,median_scan_nonmanifold_edges,mean_scan_components,median_scan_components,mean_scan_degenerate_faces,median_scan_degenerate_faces,mean_scan_mean_edge_length,median_scan_mean_edge_length,mean_scan_mean_aspect_ratio,median_scan_mean_aspect_ratio,mean_scan_q95_aspect_ratio,median_scan_q95_aspect_ratio,mean_sim_seg_panel_label_count,median_sim_seg_panel_label_count,mean_scan_seg_panel_label_count,median_scan_seg_panel_label_count,mean_sim_seg_stitch_fraction,median_sim_seg_stitch_fraction,mean_scan_seg_stitch_fraction,median_scan_seg_stitch_fraction,mean_pattern_mesh_consistency,median_pattern_mesh_consistency
dress_sleeveless_2550,2550,4.0,4.0,29.0,29.0,10.0,10.0,1.0,1.0,2884.995055,2833.055954,11539.980221,11332.223816,7.0,7.0,11.0,11.0,9080.244314,8812.0,17886.736078,17361.5,277.75098,276.0,0.0,0.0,0.999608,1.0,0.0,0.0,1.233762,1.232184,1.341483,1.337937,1.762725,1.757147,8953.862745,8747.0,17308.707451,16996.5,867.449412,525.0,0.0,0.0,3.850196,1.0,0.0,0.0,1.234036,1.232473,1.341329,1.337896,1.762376,1.756907,3.998431,4.0,3.998431,4.0,0.025883,0.025689,0.026076,0.025784,99.984314,100.0
jacket_2200,2200,7.0,7.0,36.0,36.0,12.0,12.0,1.0,1.0,2016.164564,1962.543541,14113.151946,13737.804788,9.0,9.0,9.0,9.0,17801.103182,17277.5,35060.255,34043.0,543.951364,541.0,0.0,0.0,1.0,1.0,0.0,0.0,0.982729,0.980326,1.333709,1.33346,1.751073,1.751579,17592.997727,17147.0,33954.527727,33175.0,1867.209545,1215.5,0.0,0.0,8.792727,1.0,0.0,0.0,0.982803,0.980454,1.333551,1.333373,1.750675,1.751117,7.223182,7.0,7.221818,7.0,0.023869,0.023033,0.024069,0.023234,100.0,100.0
jacket_hood_2700,2700,9.0,9.0,47.0,47.0,18.0,18.0,1.0,1.0,1620.848375,1572.087586,14587.635372,14148.788278,10.0,10.0,10.0,10.0,19144.711852,18572.5,37743.232963,36577.0,548.190741,548.0,0.0,0.0,1.0,1.0,0.0,0.0,0.986912,0.985314,1.335826,1.333321,1.755388,1.751617,18599.721481,18045.0,35685.033333,34711.0,2236.600741,1720.0,0.0,0.0,11.964074,5.0,0.0,0.0,0.986631,0.985039,1.334457,1.333074,1.753979,1.751272,9.0,9.0,9.0,9.0,0.027453,0.026502,0.027071,0.026239,100.0,100.0
jumpsuit_sleeveless_2000,2000,6.0,6.0,39.0,39.0,14.0,14.0,1.0,1.0,1881.885536,1863.344895,11291.313218,11180.069372,17.0,17.0,8.0,8.0,8444.583,8332.0,16673.2315,16445.0,221.9315,222.0,0.0,0.0,0.9995,1.0,0.0,0.0,1.268785,1.253159,1.363372,1.35459,1.797605,1.780415,8358.9405,8251.0,16072.4505,15956.0,1052.2735,936.0,0.0,0.0,2.438,2.0,0.0,0.0,1.268517,1.253109,1.360997,1.352223,1.791951,1.774885,5.997,6.0,5.997,6.0,0.043095,0.042362,0.041066,0.040158,99.98,100.0
pants_straight_sides_1000,1000,4.0,4.0,20.0,20.0,6.0,6.0,1.0,1.0,1852.903642,1818.06761,7411.614568,7272.270441,12.0,12.0,3.0,3.0,6068.249,5983.0,11991.834,11829.0,146.664,148.0,0.0,0.0,1.0,1.0,0.0,0.0,1.27584,1.246547,1.388409,1.36328,1.845679,1.800328,5886.017,5861.5,11134.083,11120.5,984.711,898.0,0.0,0.0,4.335,3.0,0.0,0.0,1.275042,1.246234,1.38485,1.3598,1.836999,1.791732,4.0,4.0,4.0,4.0,0.04188,0.040573,0.037414,0.037199,100.0,100.0
skirt_2_panels_1200,1200,2.0,2.0,12.0,12.0,4.0,4.0,1.0,1.0,3996.418264,3812.359696,7992.836529,7624.719392,4.0,4.0,4.0,4.0,6555.855833,6252.5,12908.101667,12308.0,203.61,203.0,0.0,0.0,1.0,1.0,0.0,0.0,1.224673,1.223343,1.335711,1.33449,1.755355,1.754401,6506.865,6204.0,12542.118333,12043.0,730.638333,382.0,0.0,0.0,3.0675,1.0,0.0,0.0,1.224773,1.22349,1.335601,1.334393,1.755242,1.754383,2.0,2.0,2.0,2.0,0.017993,0.017923,0.01808,0.017978,100.0,100.0
skirt_4_panels_1600,1600,4.0,4.0,24.0,24.0,8.0,8.0,1.0,1.0,2342.25415,2210.236073,9369.016599,8840.944292,8.0,8.0,6.0,6.0,7699.3175,7147.5,15140.004375,14039.0,258.630625,254.5,0.0,0.0,1.0,1.0,0.0,0.0,1.238856,1.238182,1.333744,1.333558,1.748455,1.748201,7402.396875,7044.5,13854.363125,13465.5,1471.840625,1033.0,0.0,0.0,8.89375,1.0,0.0,0.0,1.239038,1.238495,1.333584,1.333275,1.748114,1.747906,4.0,4.0,4.0,4.0,0.030601,0.03043,0.031233,0.030782,100.0,100.0
skirt_8_panels_1000,1000,8.0,8.0,48.0,48.0,16.0,16.0,1.0,1.0,1751.515883,1654.747287,14012.127064,13237.978296,16.0,16.0,3.0,3.0,11510.035,10729.5,22668.87,21133.0,351.2,344.0,0.0,0.0,1.0,1.0,0.0,0.0,1.22581,1.225127,1.331503,1.331618,1.73673,1.737228,10211.937,9992.0,17813.521,17690.5,3924.259,3536.0,0.0,0.0,39.602,27.0,0.0,0.0,1.225584,1.225029,1.332573,1.332473,1.738553,1.738414,8.196,8.0,8.189,8.0,0.044314,0.043745,0.041304,0.042259,100.0,100.0
tee_2300,2300,6.0,6.0,33.0,33.0,12.0,12.0,1.0,1.0,2353.655934,2292.65027,14121.935604,13755.901619,9.0,9.0,9.0,9.0,17780.904783,17217.5,35166.467391,34041.5,399.342174,396.0,0.0,0.0,1.0,1.0,0.0,0.0,0.984902,0.980537,1.338766,1.335148,1.763445,1.757063,17585.188261,17059.0,34050.550435,33395.0,1788.003478,1171.0,0.0,0.0,7.432609,1.0,0.0,0.0,0.985017,0.980601,1.338497,1.334953,1.762985,1.75662,6.0,6.0,6.0,6.0,0.023931,0.023103,0.024116,0.023251,100.0,100.0
tee_sleeveless_1800,1800,2.0,2.0,17.0,17.0,4.0,4.0,1.0,1.0,5422.267823,5160.938411,10844.535647,10321.876821,5.0,5.0,7.0,7.0,13051.194444,12391.5,25737.418333,24481.0,368.970556,362.5,0.0,0.0,1.0,1.0,0.0,0.0,0.988274,0.981267,1.341126,1.335652,1.766194,1.760053,12920.646111,12354.5,24785.697222,24062.0,1664.867222,837.5,0.0,0.0,7.18,1.0,0.0,0.0,0.988444,0.981317,1.340929,1.335657,1.765692,1.759798,2.0,2.0,2.0,2.0,0.013336,0.012801,0.013433,0.01295,100.0,100.0
wb_dress_sleeveless_2600,2600,6.0,6.0,33.0,33.0,12.0,12.0,1.0,1.0,2401.71108,2323.214164,14410.266478,13939.284986,5.0,5.0,9.0,9.0,18558.543077,17901.5,36784.484231,35495.5,336.601923,337.0,0.0,0.0,1.0,1.0,0.0,0.0,0.965735,0.964194,1.351013,1.348814,1.790382,1.78852,18028.491538,17469.0,32812.013077,32365.5,5281.076923,4675.5,0.0,0.0,24.766154,7.0,0.0,0.0,0.966186,0.964788,1.350781,1.348772,1.790179,1.788224,6.0,6.0,6.0,6.0,0.026115,0.025386,0.02546,0.024607,100.0,100.0
wb_pants_straight_1500,1500,6.0,6.0,30.0,30.0,12.0,12.0,1.0,1.0,1794.972709,1743.237045,10769.836255,10459.42227,8.0,8.0,5.0,5.0,13112.690667,12673.5,26036.002667,25199.0,191.378667,188.0,0.0,0.0,1.0,1.0,0.0,0.0,0.979214,0.973741,1.367248,1.3616,1.823915,1.81292,12798.874,12400.0,23859.829333,23419.5,3137.836,2573.0,0.0,0.0,9.413333,6.0,0.0,0.0,0.978469,0.973147,1.364301,1.358286,1.818369,1.808273,6.0,6.0,6.0,6.0,0.035592,0.034511,0.032815,0.031679,100.0,100.0
