protocol,feature_set,held_out_category,train_samples,test_samples,top1,family_hit,panel_exact,stitch_exact,panel_mae,stitch_mae
leave_one_category_out,structured,dress_sleeveless_2550,19900,2550,0.0,0.0,0.9984313725490196,0.0,0.003137254901960784,2.0007843137254904
leave_one_category_out,structured,jacket_2200,20250,2200,0.0,0.01090909090909091,0.0,0.9890909090909091,1.010909090909091,0.06545454545454546
leave_one_category_out,structured,jacket_hood_2700,19750,2700,0.0,0.9985185185185185,0.0,0.0,2.0014814814814814,6.0
leave_one_category_out,structured,jumpsuit_sleeveless_2000,20450,2000,0.0,0.0,0.0,0.0,2.0,2.547
leave_one_category_out,structured,pants_straight_sides_1000,21450,1000,0.0,0.903,0.889,0.0,0.222,2.636
leave_one_category_out,structured,skirt_2_panels_1200,21250,1200,0.0,0.0,1.0,1.0,0.0,0.0
leave_one_category_out,structured,skirt_4_panels_1600,20850,1600,0.0,0.891875,1.0,0.0,0.0,2.0
leave_one_category_out,structured,skirt_8_panels_1000,21450,1000,0.0,0.001,0.0,0.0,1.871,2.142
leave_one_category_out,structured,tee_2300,20150,2300,0.0,0.0,0.39565217391304347,0.9995652173913043,0.6047826086956521,0.0008695652173913044
leave_one_category_out,structured,tee_sleeveless_1800,20650,1800,0.0,0.0005555555555555556,0.9994444444444445,0.9994444444444445,0.0022222222222222222,0.0044444444444444444
leave_one_category_out,structured,wb_dress_sleeveless_2600,19850,2600,0.0,0.0,0.9980769230769231,1.0,0.0019230769230769232,0.0
leave_one_category_out,structured,wb_pants_straight_1500,20950,1500,0.0,0.004,0.996,0.996,0.008,0.024
leave_one_category_out,render_pair,dress_sleeveless_2550,19900,2550,0.0,0.5341176470588235,0.0,0.0,2.111372549019608,2.6188235294117646
leave_one_category_out,render_pair,jacket_2200,20250,2200,0.0,0.034545454545454546,0.0,0.9604545454545454,1.0463636363636364,0.22272727272727272
leave_one_category_out,render_pair,jacket_hood_2700,19750,2700,0.0,0.0025925925925925925,0.0,0.0,6.292222222222223,12.589629629629629
leave_one_category_out,render_pair,jumpsuit_sleeveless_2000,20450,2000,0.0,0.0,0.8725,0.0,0.255,2.256
leave_one_category_out,render_pair,pants_straight_sides_1000,21450,1000,0.0,0.996,0.008,0.0,2.496,6.968
leave_one_category_out,render_pair,skirt_2_panels_1200,21250,1200,0.0,0.975,0.025,0.025,5.826666666666667,11.653333333333334
leave_one_category_out,render_pair,skirt_4_panels_1600,20850,1600,0.0,1.0,0.038125,0.0,3.835,7.74625
leave_one_category_out,render_pair,skirt_8_panels_1000,21450,1000,0.0,0.999,0.0,0.0,3.598,7.328
leave_one_category_out,render_pair,tee_2300,20150,2300,0.0,0.13782608695652174,0.0,0.8473913043478261,1.4421739130434783,1.1878260869565218
leave_one_category_out,render_pair,tee_sleeveless_1800,20650,1800,0.0,0.385,0.0016666666666666668,0.0016666666666666668,5.206111111111111,10.394444444444444
leave_one_category_out,render_pair,wb_dress_sleeveless_2600,19850,2600,0.0,0.36730769230769234,0.6311538461538462,0.0003846153846153846,0.7384615384615385,2.003846153846154
leave_one_category_out,render_pair,wb_pants_straight_1500,20950,1500,0.0,0.9193333333333333,0.0,0.0,2.164,5.730666666666667
